LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

657 1 1.484699858216989 13.32864285132817 12.505572133868643 11.894376769226827 0 0 0
1158 2 0.3074137426196163 11.050934116060967 8.8767107465264 12.366597652153134 0 0 0
1485 2 0.3801790284016364 12.824477374921418 14.391172976703752 20.62157221253198 0 0 0
1462 3 -0.7782084574833836 5.476019660454862 14.062671642414196 22.05411959981579 0 0 0
64 3 -0.8603981368255598 1.2329981575017677 8.543126134920518 18.506783856514375 0 0 0
381 1 1.485269749443253 10.57793137674798 15.169425370068351 16.182015872468355 0 0 0
73 1 1.403413961808451 3.371328937046037 9.027451573494925 18.15964310435144 0 0 0
74 1 1.388642953647301 5.1144477029310815 12.316430158073782 18.24660740030278 0 0 0
75 1 1.381692895623778 1.7950837874738381 12.164431525471036 16.14026686310889 0 0 0
81 4 1.105964812019975 3.1193665634772194 8.734922329826485 15.056272909941258 0 0 0
82 4 1.177139046868334 3.4673374440455627 11.105929348642691 13.044028545585183 0 0 0
83 4 1.156487832586819 5.160635560385127 12.523217346825614 15.176666405674277 0 0 0
84 4 0.9243226327987942 1.93182470419607 12.349369223938872 19.250038448378042 0 0 0
88 3 -0.7395967236661902 3.4485461899523377 9.586136459161366 13.663890742601986 0 0 0
90 3 -0.9240988386150851 2.1199232489006943 9.630306725351335 15.976104209669913 0 0 0
91 3 -0.8565950998269491 5.525008679006972 9.775456166148738 18.301288628179215 0 0 0
